"","X","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","date","quartier","sismicite","concentration_gaz","pluie_totale","catastrophe","catastrophe_simple"
"717",0.210960518562169,0.646052631578947,0.711079943899018,0.637820512820513,0.817708333333333,0,"2171-03-15","Zone 2",0.757142857142857,0.648133319987989,0.359332646508697,"['innondation', 'seisme']","innondation_seisme"
"718",0.211255156157926,0.646052631578947,0.711079943899018,0.637820512820513,0.817708333333333,0,"2171-03-15","Zone 3",0.514285714285714,0.761034931438294,0.618072156596017,"['seisme']","seisme"
"719",0.211549793753683,0.646052631578947,0.711079943899018,0.637820512820513,0.817708333333333,0,"2171-03-15","Zone 4",0.257142857142857,0.229606645981383,0.107214659371655,"aucun","aucun"
"720",0.21184443134944,0.646052631578947,0.711079943899018,0.637820512820513,0.817708333333333,0,"2171-03-15","Zone 5",0.0571428571428572,0.21244119707737,0.161697190353781,"['innondation']","innondation"
"721",0.212139068945197,0.6,0.349228611500701,0.092948717948718,0.121527777777778,0,"2170-04-15","Zone 1",0.871428571428572,0.525222700430387,0.600078017944127,"['seisme']","seisme"
"722",0.212433706540955,0.6,0.349228611500701,0.092948717948718,0.121527777777778,0,"2170-04-15","Zone 2",0.414285714285714,0.582224001601441,0.325164787901217,"aucun","aucun"
"723",0.212728344136712,0.6,0.349228611500701,0.092948717948718,0.121527777777778,0,"2170-04-15","Zone 3",0.614285714285714,0.261485336803123,0.0692759334646969,"aucun","aucun"
"724",0.213022981732469,0.6,0.349228611500701,0.092948717948718,0.121527777777778,0,"2170-04-15","Zone 4",0.1,0.27034330897808,0.609220120627744,"aucun","aucun"
"725",0.213317619328226,0.6,0.349228611500701,0.092948717948718,0.121527777777778,0,"2170-04-15","Zone 5",0.0571428571428572,0.128815934340907,0.663542614801404,"['innondation']","innondation"
"726",0.213612256923984,0.656578947368421,0.775596072931276,0.108974358974359,0.161458333333333,0,"2171-04-15","Zone 1",0.357142857142857,0.309228305474927,0.796023085309621,"aucun","aucun"
"727",0.213906894519741,0.656578947368421,0.775596072931276,0.108974358974359,0.161458333333333,0,"2171-04-15","Zone 2",0.628571428571429,0.90551496346712,0.426007981835822,"['innondation', 'seisme']","innondation_seisme"
"728",0.214201532115498,0.656578947368421,0.775596072931276,0.108974358974359,0.161458333333333,0,"2171-04-15","Zone 3",0.785714285714286,0.620608547692924,0.645388439341049,"['seisme']","seisme"
"729",0.214496169711255,0.656578947368421,0.775596072931276,0.108974358974359,0.161458333333333,0,"2171-04-15","Zone 4",0.171428571428571,0.154088679811831,0.204447022815248,"['innondation']","innondation"
"730",0.214790807307012,0.656578947368421,0.775596072931276,0.108974358974359,0.161458333333333,0,"2171-04-15","Zone 5",0.485714285714286,0.122610349314383,0.81880832591496,"['innondation']","innondation"
"731",0.21508544490277,0.678947368421053,0.949509116409537,0.0352564102564103,0.0329861111111111,1,"2170-05-15","Zone 1",0.885714285714286,0.950805725152638,0.112565890154736,"['seisme']","seisme"
"732",0.215380082498527,0.678947368421053,0.949509116409537,0.0352564102564103,0.0329861111111111,1,"2170-05-15","Zone 2",0.685714285714286,0.492993694324892,0.295507966832371,"['innondation']","innondation"
"733",0.215674720094284,0.678947368421053,0.949509116409537,0.0352564102564103,0.0329861111111111,1,"2170-05-15","Zone 3",0.857142857142857,0.975728155339806,0.609640217249968,"aucun","aucun"
"734",0.215969357690041,0.678947368421053,0.949509116409537,0.0352564102564103,0.0329861111111111,1,"2170-05-15","Zone 4",0.428571428571429,0.0984886397757983,0.379737339588105,"aucun","aucun"
"735",0.216263995285798,0.678947368421053,0.949509116409537,0.0352564102564103,0.0329861111111111,1,"2170-05-15","Zone 5",0.571428571428571,0.308577719947953,0.809996299148804,"['innondation']","innondation"
"736",0.216558632881556,0.810526315789474,0.538569424964937,0.128205128205128,0.303819444444444,0,"2171-05-15","Zone 1",0.942857142857143,0.487388649784806,0.645538473848985,"aucun","aucun"
"737",0.216853270477313,0.810526315789474,0.538569424964937,0.128205128205128,0.303819444444444,0,"2171-05-15","Zone 2",0.357142857142857,0.89400460414373,0.0363183532212409,"aucun","aucun"
"738",0.21714790807307,0.810526315789474,0.538569424964937,0.128205128205128,0.303819444444444,0,"2171-05-15","Zone 3",0.742857142857143,0.987688920028025,0.710833491703092,"aucun","aucun"
"739",0.217442545668827,0.810526315789474,0.538569424964937,0.128205128205128,0.303819444444444,0,"2171-05-15","Zone 4",0.271428571428571,0.309528575718146,0.443512007761785,"['innondation']","innondation"
"740",0.217737183264585,0.810526315789474,0.538569424964937,0.128205128205128,0.303819444444444,0,"2171-05-15","Zone 5",0.485714285714286,0.439495545991392,0.789191514048231,"['innondation']","innondation"
"741",0.218031820860342,0.939473684210526,0.260869565217391,0.0544871794871795,0.121527777777778,0,"2170-06-15","Zone 1",0.785714285714286,0.443098788910019,0.750072516678836,"aucun","aucun"
"742",0.218326458456099,0.939473684210526,0.260869565217391,0.0544871794871795,0.121527777777778,0,"2170-06-15","Zone 2",0.914285714285714,0.854218796917226,0.53866389269532,"['innondation', 'seisme']","innondation_seisme"
"743",0.218621096051856,0.939473684210526,0.260869565217391,0.0544871794871795,0.121527777777778,0,"2170-06-15","Zone 3",0.357142857142857,0.918776899209289,0.16023685447653,"aucun","aucun"
"744",0.218915733647613,0.939473684210526,0.260869565217391,0.0544871794871795,0.121527777777778,0,"2170-06-15","Zone 4",0.2,0.443048743869483,0.763185532672515,"['innondation']","innondation"
"745",0.219210371243371,0.939473684210526,0.260869565217391,0.0544871794871795,0.121527777777778,0,"2170-06-15","Zone 5",0.4,0.0821739565609048,0.818168178681097,"aucun","aucun"
"746",0.219505008839128,0.934210526315789,0.29312762973352,0.0608974358974359,0.121527777777778,0,"2171-06-15","Zone 1",0.771428571428572,0.975427885096587,0.430098922752233,"['seisme']","seisme"
"747",0.219799646434885,0.934210526315789,0.29312762973352,0.0608974358974359,0.121527777777778,0,"2171-06-15","Zone 2",0.328571428571429,0.929486537884096,0.306590515818638,"['innondation']","innondation"
"748",0.220094284030642,0.934210526315789,0.29312762973352,0.0608974358974359,0.121527777777778,0,"2171-06-15","Zone 3",0.471428571428571,0.9274346912221,0.492153195234904,"['seisme']","seisme"
"749",0.2203889216264,0.934210526315789,0.29312762973352,0.0608974358974359,0.121527777777778,0,"2171-06-15","Zone 4",0.128571428571429,0.274146732058853,0.0396891284995549,"aucun","aucun"
"750",0.220683559222157,0.934210526315789,0.29312762973352,0.0608974358974359,0.121527777777778,0,"2171-06-15","Zone 5",0.214285714285714,0.229206285657091,0.100663152525081,"['innondation']","innondation"
"751",0.220978196817914,0.836842105263158,0.518934081346424,0.182692307692308,0.220486111111111,0,"2170-07-15","Zone 1",0.371428571428572,0.88744870383345,0.147283875291317,"aucun","aucun"
"752",0.221272834413671,0.836842105263158,0.518934081346424,0.182692307692308,0.220486111111111,0,"2170-07-15","Zone 2",0.628571428571429,0.486587929136223,0.607279674325095,"aucun","aucun"
"753",0.221567472009428,0.836842105263158,0.518934081346424,0.182692307692308,0.220486111111111,0,"2170-07-15","Zone 3",0.657142857142857,0.340606545891302,0.45803534813007,"aucun","aucun"
"754",0.221862109605186,0.836842105263158,0.518934081346424,0.182692307692308,0.220486111111111,0,"2170-07-15","Zone 4",0.2,0.145230707636873,0.144933334666973,"['innondation']","innondation"
"755",0.222156747200943,0.836842105263158,0.518934081346424,0.182692307692308,0.220486111111111,0,"2170-07-15","Zone 5",0.3,0.393504153738365,0.832201406323454,"['innondation']","innondation"
"756",0.2224513847967,0.932894736842105,0.283309957924264,0.0737179487179487,0.152777777777778,0,"2171-07-15","Zone 1",0.657142857142857,0.859473526173556,0.5634896026086,"['seisme']","seisme"
"757",0.222746022392457,0.932894736842105,0.283309957924264,0.0737179487179487,0.152777777777778,0,"2171-07-15","Zone 2",0.685714285714286,0.817135421879692,0.412124788701401,"aucun","aucun"
"758",0.223040659988214,0.932894736842105,0.283309957924264,0.0737179487179487,0.152777777777778,0,"2171-07-15","Zone 3",0.842857142857143,0.999349414473026,0.407033617732078,"['seisme']","seisme"
"759",0.223335297583972,0.932894736842105,0.283309957924264,0.0737179487179487,0.152777777777778,0,"2171-07-15","Zone 4",0.457142857142857,0.209538584726254,0.611830721065845,"aucun","aucun"
"760",0.223629935179729,0.932894736842105,0.283309957924264,0.0737179487179487,0.152777777777778,0,"2171-07-15","Zone 5",0.142857142857143,0.29481533380042,0.966492293227442,"aucun","aucun"
"761",0.223924572775486,0.877631578947368,0.333800841514727,0.0737179487179487,0.159722222222222,0,"2171-08-15","Zone 1",0.757142857142857,0.921779601641477,0.796553207237665,"aucun","aucun"
"762",0.224219210371243,0.877631578947368,0.333800841514727,0.0737179487179487,0.159722222222222,0,"2171-08-15","Zone 2",0.928571428571428,0.750075067560805,0.808585974774198,"['innondation', 'seisme']","innondation_seisme"
"763",0.224513847967001,0.877631578947368,0.333800841514727,0.0737179487179487,0.159722222222222,0,"2171-08-15","Zone 3",0.814285714285714,0.733560204183765,0.249477379797353,"['seisme']","seisme"
"764",0.224808485562758,0.877631578947368,0.333800841514727,0.0737179487179487,0.159722222222222,0,"2171-08-15","Zone 4",0.1,0.106996296667,0.557208157876312,"['innondation']","innondation"
"765",0.225103123158515,0.877631578947368,0.333800841514727,0.0737179487179487,0.159722222222222,0,"2171-08-15","Zone 5",0.214285714285714,0.170953858472625,0.0603438790921912,"['innondation']","innondation"
"766",0.225397760754272,0.910526315789474,0.476858345021038,0.0993589743589744,0.175347222222222,0,"2171-09-15","Zone 1",0.442857142857143,0.723901511360224,0.39472078578073,"['seisme']","seisme"
"767",0.225692398350029,0.910526315789474,0.476858345021038,0.0993589743589744,0.175347222222222,0,"2171-09-15","Zone 2",0.342857142857143,0.546341707536783,0.604819108394931,"['innondation']","innondation"
"768",0.225987035945787,0.910526315789474,0.476858345021038,0.0993589743589744,0.175347222222222,0,"2171-09-15","Zone 3",0.814285714285714,0.829446501851667,0.537763685647699,"['seisme']","seisme"
"769",0.226281673541544,0.910526315789474,0.476858345021038,0.0993589743589744,0.175347222222222,0,"2171-09-15","Zone 4",0.2,0.468771894705235,0.143683047100833,"['innondation']","innondation"
"770",0.226576311137301,0.910526315789474,0.476858345021038,0.0993589743589744,0.175347222222222,0,"2171-09-15","Zone 5",0.2,0.299169252327094,0.663602628604579,"['innondation']","innondation"
"771",0.226870948733058,0.538157894736842,0.816269284712482,0.0705128205128205,0.0538194444444444,0,"2170-01-16","Zone 1",0.514285714285714,0.36482834551096,0.713484101343309,"aucun","aucun"
"772",0.227165586328816,0.538157894736842,0.816269284712482,0.0705128205128205,0.0538194444444444,0,"2170-01-16","Zone 2",0.9,0.695425883294965,0.018324214569351,"aucun","aucun"
"773",0.227460223924573,0.538157894736842,0.816269284712482,0.0705128205128205,0.0538194444444444,0,"2170-01-16","Zone 3",0.628571428571429,0.869782804524072,0.443241945647499,"aucun","aucun"
"774",0.22775486152033,0.538157894736842,0.816269284712482,0.0705128205128205,0.0538194444444444,0,"2170-01-16","Zone 4",0.385714285714286,0.0673606245621059,0.54458525460856,"['innondation']","innondation"
"775",0.228049499116087,0.538157894736842,0.816269284712482,0.0705128205128205,0.0538194444444444,0,"2170-01-16","Zone 5",0.228571428571429,0.11084976478831,0.267271472438661,"['innondation']","innondation"
"776",0.228344136711844,0.65,0.754558204768583,0.0833333333333333,0.0763888888888889,0,"2170-10-16","Zone 1",0.957142857142857,0.749524572114903,0.173179831361213,"['seisme']","seisme"
"777",0.228638774307602,0.65,0.754558204768583,0.0833333333333333,0.0763888888888889,0,"2170-10-16","Zone 2",0.757142857142857,0.267841056951256,0.402822649209318,"['innondation']","innondation"
"778",0.228933411903359,0.65,0.754558204768583,0.0833333333333333,0.0763888888888889,0,"2170-10-16","Zone 3",0.771428571428572,0.819537583825443,0.557848305110175,"['seisme']","seisme"
"779",0.229228049499116,0.65,0.754558204768583,0.0833333333333333,0.0763888888888889,0,"2170-10-16","Zone 4",0.142857142857143,0.426784105695126,0.0964021724996749,"['innondation']","innondation"
"780",0.229522687094873,0.65,0.754558204768583,0.0833333333333333,0.0763888888888889,0,"2170-10-16","Zone 5",0.0285714285714286,0.291812631368231,0.96595216899887,"['innondation']","innondation"
"781",0.229817324690631,0.738157894736842,0.601683029453015,0.153846153846154,0.342013888888889,0,"2171-10-16","Zone 1",0.914285714285714,0.996096486838154,0.596137111535653,"['seisme']","seisme"
"782",0.230111962286388,0.738157894736842,0.601683029453015,0.153846153846154,0.342013888888889,0,"2171-10-16","Zone 2",0.8,0.275097587829046,0.0548426138011743,"['innondation']","innondation"
"783",0.230406599882145,0.738157894736842,0.601683029453015,0.153846153846154,0.342013888888889,0,"2171-10-16","Zone 3",0.828571428571429,0.521419277349615,0.743591025935965,"['seisme']","seisme"
"784",0.230701237477902,0.738157894736842,0.601683029453015,0.153846153846154,0.342013888888889,0,"2171-10-16","Zone 4",0.514285714285714,0.246672004804324,0.647808996069096,"['innondation']","innondation"
"785",0.230995875073659,0.738157894736842,0.601683029453015,0.153846153846154,0.342013888888889,0,"2171-10-16","Zone 5",0.428571428571429,0.0175658092283055,0.273642937875711,"['innondation']","innondation"
"786",0.231290512669417,0.573684210526316,0.76577840112202,0.144230769230769,0.164930555555556,0,"2170-11-16","Zone 1",0.842857142857143,0.369882894605145,0.615261510147334,"aucun","aucun"
"787",0.231585150265174,0.573684210526316,0.76577840112202,0.144230769230769,0.164930555555556,0,"2170-11-16","Zone 2",0.628571428571429,0.500700630567511,0.989617612050772,"['innondation', 'seisme']","innondation_seisme"
"788",0.231879787860931,0.573684210526316,0.76577840112202,0.144230769230769,0.164930555555556,0,"2170-11-16","Zone 3",0.585714285714286,0.608447602842558,0.458055352731128,"aucun","aucun"
"789",0.232174425456688,0.573684210526316,0.76577840112202,0.144230769230769,0.164930555555556,0,"2170-11-16","Zone 4",0.328571428571429,0.307726954258833,0.528451543855087,"['innondation']","innondation"
"790",0.232469063052445,0.573684210526316,0.76577840112202,0.144230769230769,0.164930555555556,0,"2170-11-16","Zone 5",0.442857142857143,0.0745671103993595,0.968542764835912,"['innondation']","innondation"
"791",0.232763700648203,0.640789473684211,0.626928471248247,0.0737179487179487,0.112847222222222,0,"2171-11-16","Zone 1",0.771428571428572,0.380542488239415,0.395110875501365,"aucun","aucun"
"792",0.23305833824396,0.640789473684211,0.626928471248247,0.0737179487179487,0.112847222222222,0,"2171-11-16","Zone 2",0.985714285714286,0.817786007406666,0.137311581663783,"['innondation', 'seisme']","innondation_seisme"
"793",0.233352975839717,0.640789473684211,0.626928471248247,0.0737179487179487,0.112847222222222,0,"2171-11-16","Zone 3",0.971428571428571,0.258582724452007,0.716334756994109,"aucun","aucun"
"794",0.233647613435474,0.640789473684211,0.626928471248247,0.0737179487179487,0.112847222222222,0,"2171-11-16","Zone 4",0.528571428571429,0.222900610549495,0.42602798643688,"['innondation']","innondation"
"795",0.233942251031232,0.640789473684211,0.626928471248247,0.0737179487179487,0.112847222222222,0,"2171-11-16","Zone 5",0.214285714285714,0.0674106696026424,0.593286455884854,"['innondation']","innondation"
"796",0.234236888626989,0.502631578947368,0.803646563814867,0.0608974358974359,0.0260416666666667,0,"2170-12-16","Zone 1",0.628571428571429,0.565859273346011,0.33458695499965,"['seisme']","seisme"
"797",0.234531526222746,0.502631578947368,0.803646563814867,0.0608974358974359,0.0260416666666667,0,"2170-12-16","Zone 2",0.942857142857143,0.391752577319588,0.59685727717375,"aucun","aucun"
"798",0.234826163818503,0.502631578947368,0.803646563814867,0.0608974358974359,0.0260416666666667,0,"2170-12-16","Zone 3",0.857142857142857,0.50270243218897,0.229222721225882,"['seisme']","seisme"
"799",0.23512080141426,0.502631578947368,0.803646563814867,0.0608974358974359,0.0260416666666667,0,"2170-12-16","Zone 4",0.0571428571428572,0.398508657792013,0.24769697030317,"['innondation']","innondation"
"800",0.235415439010018,0.502631578947368,0.803646563814867,0.0608974358974359,0.0260416666666667,0,"2170-12-16","Zone 5",0.128571428571429,0.151636472825543,0.198745711513648,"['innondation']","innondation"
